Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-11,383.24221746195246,383.6830304678118,380.1664212469873,382.7230529785156,42913300,0.0,0
2021-02-12,381.88064211213623,384.8682816621631,381.8022607419398,384.6136169433594,50593300,0.0,0
2021-02-16,385.9066177795312,386.11234645981625,383.52629928252793,384.2805480957031,50972400,0.0,0
2021-02-17,382.4390136117965,384.6332137712947,381.37126917995784,384.3687438964844,52290600,0.0,0
2021-02-18,381.6259439537914,383.5164834533738,379.8137559299436,382.73284912109375,59712800,0.0,0
2021-02-19,384.05525217854625,384.35891271956285,381.5867472725621,382.05694580078125,83241000,0.0,0
2021-02-22,379.1476411535996,381.6553067398705,378.83417548188277,379.1182556152344,67414200,0.0,0
2021-02-23,376.796733555116,380.99904518424506,372.4279138287133,379.57867431640625,107284100,0.0,0
2021-02-24,378.4325857539133,384.21200120865234,377.39425678403296,383.7613830566406,72433900,0.0,0
2021-02-25,382.4291563442823,383.86910747613166,372.9960101431602,374.5143127441406,146670500,0.0,0
2021-02-26,376.49308155877833,377.69791863327566,370.49819204608235,372.5846252441406,152701600,0.0,0
2021-03-01,377.70775368950376,382.9288144049052,372.7903834467383,381.6161804199219,105348800,0.0,0
2021-03-02,381.8512850433791,382.09617452946816,378.10936652144227,378.6383361816406,79595300,0.0,0
2021-03-03,377.90358732785404,378.92230584977136,373.51515790899197,373.6229248046875,119940200,0.0,0
2021-03-04,373.4270722471824,376.15024207478695,364.27800484229914,368.9994812011719,183433000,0.0,0
2021-03-05,372.6825692406412,376.89468590927555,365.0224496139888,375.78778076171875,152039600,0.0,0
2021-03-08,376.79671143995984,379.7549652695832,373.6229536960108,373.91680908203125,123149200,0.0,0
2021-03-09,377.9624389848346,381.9394418492764,377.4334693243895,379.2554626464844,113633600,0.0,0
2021-03-10,381.72394734125794,383.39898309804613,380.2350299900836,381.6161804199219,109899400,0.0,0
2021-03-11,384.2119993069315,387.5620705271382,383.7319956164021,385.48541259765625,86245000,0.0,0
2021-03-12,384.0552366487795,386.15147481147625,383.20302613950065,386.0045471191406,64653600,0.0,0
2021-03-15,386.2690215510046,388.58079354821416,384.01605052515924,388.3065185546875,73427200,0.0,0
2021-03-16,388.9530632141918,389.69750689176647,387.0037226620106,387.8167724609375,73722500,0.0,0
2021-03-17,386.46498677805425,389.98159613995045,385.26011976910956,389.1391906738281,97959300,0.0,0
2021-03-18,386.4159682959436,388.61016818258753,382.7622069724416,383.477294921875,115349100,0.0,0
2021-03-19,383.1608616822106,384.8217388330891,380.47789936348954,382.76776123046875,113624500,1.278,0
2021-03-22,383.3082484614726,387.27863177549983,383.24928489669935,385.8241271972656,73778600,0.0,0
2021-03-23,385.1558845658692,386.6791600982332,381.9618945856637,382.78741455078125,90686600,0.0,0
2021-03-24,384.2615591669879,385.9813999049476,380.792395906655,380.8415222167969,97588600,0.0,0
2021-03-25,379.3280870165393,383.8193055004788,377.2839166419235,382.9839782714844,116128600,0.0,0
2021-03-26,384.1927745279588,389.57834397703203,383.56381977008573,389.15576171875,114409100,0.0,0
2021-03-29,387.60297586931955,389.91248239348243,386.0403812401993,388.9591979980469,108107600,0.0,0
2021-03-30,387.62265201078816,388.63489998200345,386.2467553580231,387.92730712890625,76262200,0.0,0
2021-03-31,388.52679637491485,391.14095813633094,388.49731458778643,389.4997253417969,112734200,0.0,0
2021-04-01,391.53402782521385,393.76492617844815,391.3178180727339,393.7059326171875,99682900,0.0,0
2021-04-05,396.50682617777494,399.9268632086496,396.4282180813649,399.3568420410156,91684800,0.0,0
2021-04-06,398.76719027263164,400.22166493493927,398.41337887393394,399.1209716796875,62021000,0.0,0
2021-04-07,398.9440937423563,399.9465044194002,398.46254792568465,399.5828857421875,55836300,0.0,0
2021-04-08,400.89975535847884,401.5385473050475,399.916989289407,401.4795837402344,57863100,0.0,0
2021-04-09,401.3518863979252,404.57535820241327,401.224121998488,404.3984375,61104600,0.0,0
2021-04-12,403.7694742723254,404.8308485062958,403.1306822801997,404.5458679199219,56704900,0.0,0
2021-04-13,404.437776668045,406.4033090854518,404.03483892347924,405.7448425292969,56551000,0.0,0
2021-04-14,405.71535352786526,406.8258841226147,403.78914019072096,404.3591613769531,61659900,0.0,0
2021-04-15,406.60964525837966,408.98795246724814,406.56051894899207,408.70294189453125,60229800,0.0,0
2021-04-16,410.05916298562926,410.7077922229019,408.56536928234914,410.0690002441406,82037300,0.0,0
2021-04-19,409.0862437328114,409.55795228616637,406.6588101631975,408.0543212890625,78498500,0.0,0
2021-04-20,406.7767454668814,407.936402339347,403.5139546130165,405.0667419433594,81851800,0.0,0
2021-04-21,404.41809451976286,409.1157153607019,404.2706556088573,408.8995056152344,66793000,0.0,0
2021-04-22,408.722647364938,409.59729368311207,404.04467067791944,405.1650085449219,97582800,0.0,0
2021-04-23,405.7546829398813,411.0419699824308,405.67607483889816,409.5579833984375,73209200,0.0,0
2021-04-26,410.2459409195743,411.0124973857905,409.62679339077556,410.4129943847656,52182400,0.0,0
2021-04-27,410.72746165784116,410.9338641492469,409.1255479887094,410.32452392578125,51303100,0.0,0
2021-04-28,410.6095111955041,411.78884253902623,409.7151904251342,410.2065734863281,51238900,0.0,0
2021-04-29,413.07626853819573,413.4693689933696,409.2631311405608,412.82073974609375,78544300,0.0,0
2021-04-30,410.4326365131336,411.32695731841426,409.16485976810463,410.1083068847656,85527000,0.0,0
2021-05-03,412.20161157558425,412.60454930828,410.4719634935376,410.9928283691406,68128300,0.0,0
2021-05-04,408.899562719399,409.420427634633,404.57539719780567,408.4573059082031,101591200,0.0,0
2021-05-05,410.1869049394213,410.43259645563,407.9953258178492,408.5849914550781,60162200,0.0,0
2021-05-06,408.6636564675572,411.9854110280554,406.55071513217433,411.84783935546875,74321400,0.0,0
2021-05-07,412.6536656696837,415.5331630996447,411.9362356309159,414.84521484375,67733800,0.0,0
2021-05-10,415.2187161237287,415.4545704124847,410.6095402838758,410.7373046875,81852400,0.0,0
2021-05-11,405.9807076764529,408.1132934534918,402.99309014516535,407.0715637207031,116888000,0.0,0
2021-05-12,404.14298572223447,405.47953345910975,397.0375747630223,398.42327880859375,134811000,0.0,0
2021-05-13,400.05461864818534,405.24362265267865,400.0054623463423,403.20928955078125,106394000,0.0,0
2021-05-14,406.08877878533804,410.2950165661985,406.05929700149534,409.40069580078125,82201600,0.0,0
2021-05-17,408.2312438654584,409.2140100116571,406.2361997966981,408.3589782714844,65129200,0.0,0
2021-05-18,408.63416126027215,408.8896900616548,404.67361479705806,404.8406982421875,59810200,0.0,0
2021-05-19,399.90719550703017,403.96599431617284,398.3445710118742,403.7792663574219,106467100,0.0,0
2021-05-20,404.7031013210158,409.4498787703537,404.57536691047227,408.1231384277344,78022200,0.0,0
2021-05-21,409.6857023362903,410.99279805427005,407.3074251520317,407.7889709472656,76578700,0.0,0
2021-05-24,410.1476270824781,413.0762810467452,409.8920982826383,411.94610595703125,51376700,0.0,0
2021-05-25,413.0860821442593,413.4595380794801,410.4227942785715,411.0321044921875,57451400,0.0,0
2021-05-26,411.6512741184658,412.3785115104171,410.56041803053876,411.84783935546875,43088600,0.0,0
2021-05-27,412.9288648863112,413.469374270118,411.7691780400313,412.06402587890625,56707700,0.0,0
2021-05-28,413.7150822978539,413.9902556301203,412.5554253969914,412.8011169433594,58520200,0.0,0
2021-06-01,415.2874852231497,415.43489414235876,411.9755682078058,412.4374694824219,54216600,0.0,0
2021-06-02,413.1254091322602,413.9706036321671,412.06403486742903,413.0860900878906,49097100,0.0,0
2021-06-03,410.64881998334744,412.7519238370848,409.1058700117351,411.5529479980469,58138800,0.0,0
2021-06-04,413.49889306983073,415.6315089945243,411.62180596337424,415.3170166015625,55938800,0.0,0
2021-06-07,415.3071629798925,415.4938909563792,413.9312963044467,414.9140625,51555000,0.0,0
2021-06-08,415.81818517674463,415.9164677933459,413.0762891209257,415.00250244140625,47134300,0.0,0
2021-06-09,415.88699290123367,415.9656309924756,414.14750752596876,414.38336181640625,48436300,0.0,0
2021-06-10,415.6707478181691,417.3119804273921,414.28504399630395,416.3095397949219,51020100,0.0,0
2021-06-11,416.8894076794168,417.11542469647486,415.53318561049895,416.99749755859375,45570800,0.0,0
2021-06-14,417.11543962480755,418.0392422267954,415.8083738109893,417.93115234375,42358500,0.0,0
2021-06-15,418.0884144535776,418.12770350801225,416.2408091792348,417.16461181640625,51508500,0.0,0
2021-06-16,417.31197797477256,417.5478322437833,412.6831579955877,414.83538818359375,80386100,0.0,0
2021-06-17,414.4030276021503,415.72973794954703,412.0935210848051,414.6978454589844,90949700,0.0,0
2021-06-18,411.2429562264582,411.9725727941895,408.8864764548535,409.1033935546875,118676300,1.376,0
2021-06-21,410.9570012643242,415.15729130729704,410.0992023321142,414.9600830078125,72822000,0.0,0
2021-06-22,414.950230584809,418.05606562040464,414.1910057364948,417.17852783203125,57700300,0.0,0
2021-06-23,417.25744559455063,418.1053751036873,416.5869855050338,416.67572021484375,49445400,0.0,0
2021-06-24,418.93360787026967,419.58432904752476,418.6673736625404,419.1406555175781,45110300,0.0,0
2021-06-25,419.9294477559377,421.10276796070247,419.5843482681076,420.6294860839844,58129500,0.0,0
2021-06-28,421.18166514163806,421.6549169306422,419.91961022135575,421.4774475097656,53159600,0.0,0
2021-06-29,421.88169304930426,422.5521531270036,421.142207057493,421.7042236328125,35970500,0.0,0
2021-06-30,421.2210834199016,422.76908135841455,421.1915051830405,422.0591735839844,64827900,0.0,0
2021-07-01,422.8578065967437,424.56356512356047,422.7887806823597,424.39593505859375,53441000,0.0,0
2021-07-02,425.6185514417369,428.0144787253289,424.48464890042015,427.6398010253906,57697700,0.0,0
2021-07-06,427.69902162626227,427.92580818648327,423.9818824837782,426.8609313964844,68710400,0.0,0
2021-07-07,427.5806423010006,428.6652277188495,425.4607885827907,428.3694152832031,63549500,0.0,0
2021-07-08,422.769044493245,425.67770125326325,421.52669847388313,424.8790588378906,97595200,0.0,0
2021-07-09,426.46650672826826,429.7301025483881,424.6720134723785,429.4145812988281,76238600,0.0,0
2021-07-12,429.3258346102884,431.2189319650652,428.8722916328021,430.95269775390625,52889600,0.0,0
2021-07-13,430.124493919236,431.70207009507584,429.20753848650713,429.4836120605469,52911300,0.0,0
2021-07-14,431.2682231425931,431.7809526861941,428.8131392856979,430.1244812011719,64130400,0.0,0
2021-07-15,428.71455198212766,429.4244597636725,426.65385455411524,428.6553955078125,55126400,0.0,0
2021-07-16,429.89772841391573,429.9470154444067,424.8790870655885,425.2931823730469,75874700,0.0,0
2021-07-19,420.2154107055467,425.36223476119255,416.0545680391834,419.01251220703125,147987000,0.0,0
2021-07-20,419.71253585853617,426.35807065043326,418.8744456890658,425.0171203613281,99608200,0.0,0
2021-07-21,426.2791501600441,428.6060816666892,424.9678082750648,428.4581604003906,64724400,0.0,0
2021-07-22,428.64553044362617,429.61180301691473,427.610262042774,429.3554382324219,47878500,0.0,0
2021-07-23,431.3865559006257,434.127582891215,430.66680876176076,433.77264404296875,63766600,0.0,0
2021-07-26,433.15150457455735,434.8473938572006,433.1022175383982,434.8375244140625,43719200,0.0,0
2021-07-27,433.74302899052924,433.77260722537255,429.877969129024,432.85565185546875,67397100,0.0,0
2021-07-28,433.51625174594733,434.12755533897234,431.1794808740079,432.67816162109375,52472400,0.0,0
2021-07-29,433.6543050059313,435.60652873337114,433.6444355641526,434.47265625,47435300,0.0,0
2021-07-30,431.77110657438186,433.8909605079529,431.6330547391031,432.3627014160156,68951200,0.0,0
2021-08-02,434.1670150626334,434.7487404363224,431.08088868664237,431.45556640625,58783300,0.0,0
2021-08-03,432.2936666839324,435.0938501148221,429.9864739293915,434.9656677246094,58053900,0.0,0
2021-08-04,433.61488389666704,434.9360953162159,432.5796154983661,432.82611083984375,46732200,0.0,0
2021-08-05,434.0487189403159,435.6558733842062,433.71348888603256,435.567138671875,38969700,0.0,0
2021-08-06,435.9023481657433,436.7305688648659,435.6065357154954,436.286865234375,46930000,0.0,0
2021-08-09,436.25730641179433,436.59253646518346,435.12343385979165,435.93194580078125,41222600,0.0,0
2021-08-10,436.4051867310976,437.2235680940837,435.68543960988916,436.4742126464844,43339300,0.0,0
2021-08-11,437.59825505263785,437.65741152714276,436.4150653830132,437.5588073730469,44034300,0.0,0
2021-08-12,437.40104511075464,439.01806898055116,436.45451143244816,438.8701477050781,38909400,0.0,0
2021-08-13,439.34343254167584,439.6885320371602,438.8307330645149,439.6688232421875,39470300,0.0,0
2021-08-16,438.2982742210846,440.84209278280787,436.6615416219323,440.7040710449219,73740000,0.0,0
2021-08-17,438.01236377133455,438.7222715768701,434.66990250052095,437.815185546875,92673900,0.0,0
2021-08-18,436.7502932359682,438.39689534076564,432.7669502204666,433.0232849121094,89351900,0.0,0
2021-08-19,430.15405628554583,434.95581055185494,430.00616510665293,433.6937255859375,92812200,0.0,0
2021-08-20,434.0585571366281,437.48975279215597,433.5458276048283,437.1446533203125,72008700,0.0,0
2021-08-23,438.91948430840057,441.94645443258963,437.2235950942072,440.99005126953125,54973000,0.0,0
2021-08-24,441.69006347656256,442.25208006367825,441.1477857737571,441.6900634765625,38744700,0.0,0
2021-08-25,441.8872657689683,443.1591600196462,441.49284916528046,442.61688232421875,40529700,0.0,0
2021-08-26,442.3210910015512,442.5675863457503,439.90545468225827,440.0040588378906,57829600,0.0,0
2021-08-27,440.85198385946484,444.33249688028525,440.7928273846446,443.9381103515625,77235100,0.0,0
2021-08-30,444.6480042299073,446.7185710531357,444.3916394538635,445.8903503417969,48357400,0.0,0
2021-08-31,445.7917529195838,446.14669176276016,444.598723910335,445.229736328125,59300200,0.0,0
2021-09-01,446.2157250966417,446.7580028126523,445.21987428712623,445.46636962890625,48721400,0.0,0
2021-09-02,446.96506593281356,447.6848130498014,445.5748286399127,446.8368835449219,42501000,0.0,0
2021-09-03,445.6438381979771,447.2707013228041,445.2198433713373,446.7283935546875,47170500,0.0,0
2021-09-07,446.3635801246844,446.4621842713613,444.42119578521636,445.131103515625,51671500,0.0,0
2021-09-08,444.56912787601095,445.3381920952014,442.56755692798686,444.5888366699219,56181900,0.0,0
2021-09-09,444.3818328296606,446.2256132491219,442.42957880859086,442.6859436035156,57970400,0.0,0
2021-09-10,444.717058491254,445.1607320668069,439.0673742444327,439.195556640625,89948200,0.0,0
2021-09-13,442.3507295356083,442.62680313637287,437.8842047075441,440.319580078125,83738600,0.0,0
2021-09-14,441.8379369527665,442.0548540431479,437.0066345831018,437.9433288574219,78197100,0.0,0
2021-09-15,438.38700962786305,442.1238872553176,437.223558891955,441.601318359375,78792200,0.0,0
2021-09-16,441.0491668133142,442.07456571109174,437.7954104364382,440.9012756347656,77786700,0.0,0
2021-09-17,440.08820711209074,440.53330202571135,436.23053674375853,436.6064147949219,118425000,1.428,0
2021-09-20,430.15725957527115,431.81900772971966,424.2026167425892,429.3263854980469,166445500,0.0,0
2021-09-21,431.78933772874046,433.15435593156343,428.3669213470186,428.92083740234375,92526100,0.0,0
2021-09-22,431.31451727903413,435.2513056413547,429.0395071828454,433.1048583984375,102350100,0.0,0
2021-09-23,435.0732727437092,440.05854722789184,434.8259877222778,438.3670959472656,76396000,0.0,0
2021-09-24,436.64602552922025,439.8409590463364,436.4185124301518,439.0892028808594,62094800,0.0,0
2021-09-27,438.00111420342546,439.2276382368756,437.10099311282073,437.8329772949219,61371100,0.0,0
2021-09-28,434.91499400693834,435.26119906406416,428.2382986232673,429.00982666015625,130436300,0.0,0
2021-09-29,430.46385704726356,432.2937721611512,429.1384130140788,429.7319030761719,82329200,0.0,0
2021-09-30,431.2848730660614,432.0267281712167,424.12350811053403,424.4796142578125,140506000,0.0,0
2021-10-01,426.2996544303565,431.29480036785196,422.5903786789005,429.52423095703125,129240100,0.0,0
2021-10-04,428.29768293103155,429.24724901843,421.72977787663456,423.98504638671875,128570000,0.0,0
2021-10-05,425.5676195939264,430.7606050289879,424.72687467241565,428.3965759277344,90682500,0.0,0
2021-10-06,424.6081687611757,430.39464450471144,422.896975671446,430.1770324707031,113032200,0.0,0
2021-10-07,433.62915275076534,436.883402019444,433.4412137126154,433.8962097167969,72437500,0.0,0
2021-10-08,434.70729067501026,435.11284172777005,432.442151452975,433.1048583984375,74557400,0.0,0
2021-10-11,432.4125071870177,435.4788476579825,429.90008277951165,429.9693298339844,65233300,0.0,0
2021-10-12,430.93867447710824,431.3639974693384,428.08004513969195,428.9109191894531,71181200,0.0,0
2021-10-13,429.98908243988075,431.31452654544125,426.85352524156167,430.4539794921875,72974000,0.0,0
2021-10-14,434.31161614572477,437.85275456165994,433.8170461021932,437.6944885253906,70236800,0.0,0
2021-10-15,439.9200305394808,441.4136416518106,439.26719449408154,441.0278625488281,66260200,0.0,0
2021-10-18,439.14852484701925,442.6896330702324,438.4561147128943,442.33355712890625,62213200,0.0,0
2021-10-19,444.044771629345,445.81531061312626,443.40180643763534,445.74609375,46996800,0.0,0
2021-10-20,446.2307890555148,447.8134192914506,446.11209707039774,447.49688720703125,49571600,0.0,0
2021-10-21,446.8638202405665,448.90144646874785,446.4088242384128,448.6640625,41305400,0.0,0
2021-10-22,448.20905877542464,449.73234298301986,446.1516304611889,448.19915771484375,58845100,0.0,0
2021-10-25,449.34658607979634,450.9489882928152,447.4771268933283,450.602783203125,45214500,0.0,0
2021-10-26,452.23488560314235,453.5108546539966,450.61268127873,451.0083312988281,56075100,0.0,0
2021-10-27,451.49300518639507,452.1952861966637,448.9311057949702,449.01025390625,72438000,0.0,0
2021-10-28,450.51372560175525,453.4217998080642,450.50385472769244,453.3426818847656,51437900,0.0,0
2021-10-29,450.91927500454443,454.5692042463586,450.61264400037334,454.2625732421875,70162400,0.0,0
2021-11-01,455.30116223932026,455.69684241632837,453.22399224082443,455.04400634765625,48433600,0.0,0
2021-11-02,455.2220410013381,457.21022218753916,455.0835469031617,456.8837890625,48908400,0.0,0
2021-11-03,456.2903148409536,460.0985102530488,455.8254177877447,459.6731872558594,52509800,0.0,0
2021-11-04,460.3062312080277,461.92843549226137,459.9402541938474,461.83941650390625,52847100,0.0,0
2021-11-05,464.18368860895237,465.5388057853216,461.8493323431815,463.44183349609375,66390600,0.0,0
2021-11-08,464.5991205808463,465.12336363039026,463.1154104195528,463.83746337890625,50405200,0.0,0
2021-11-09,464.22325556653186,464.470540600369,460.8206110860394,462.3043212890625,51149100,0.0,0
2021-11-10,460.5238196066687,462.30428984087695,457.0222854997619,458.5851135253906,69429700,0.0,0
2021-11-11,460.15785413881935,460.23700225049635,458.71371805539513,458.7334899902344,34848500,0.0,0
2021-11-12,460.06881999557623,462.7790541011014,459.06977887514876,462.1954650878906,53466700,0.0,0
2021-11-15,463.5506410467213,463.71877796313254,461.16680973147646,462.353759765625,46980500,0.0,0
2021-11-16,462.07681196743647,465.38053642416287,461.9976940378729,464.1836853027344,48857500,0.0,0
2021-11-17,463.9067067874523,464.09464582129954,462.4032247028348,463.0560607910156,47858300,0.0,0
2021-11-18,464.1441154959543,464.90577273251705,461.27561509095875,464.6288146972656,50625600,0.0,0
2021-11-19,464.5100644857514,465.8256377134117,463.41213347211135,463.79791259765625,57315600,0.0,0
2021-11-22,465.77620094544505,468.3974162000404,462.27463650348267,462.49224853515625,72762000,0.0,0
2021-11-23,462.1460321767359,464.00562036815467,459.4061250056024,463.1054992675781,73206500,0.0,0
2021-11-24,460.99862066402557,464.4705119847711,460.1380736290755,464.3419189453125,61858800,0.0,0
2021-11-26,457.3190542204959,458.86211044261216,452.79867648150173,453.98565673828125,112669600,0.0,0
2021-11-29,459.0302613399688,461.49321057172244,456.7156770885326,459.55450439453125,86268800,0.0,0
2021-11-30,456.98276663859826,458.99072001183646,450.35551530768583,450.6127014160156,148559600,0.0,0
2021-12-01,456.62663993482516,459.6237331626525,445.3998940162873,445.60760498046875,131939200,0.0,0
2021-12-02,445.83513062316,454.08455548076716,445.4196784969356,452.43267822265625,127637800,0.0,0
2021-12-03,454.1834661335592,455.3011690732896,444.0447802618136,448.49591064453125,137331600,0.0,0
2021-12-06,451.17647042948005,455.78586683390887,448.6343731740784,453.8075866699219,98977500,0.0,0
2021-12-07,459.3665819988744,463.78803968947824,453.6691250589924,463.1945495605469,95484700,0.0,0
2021-12-08,463.6099790811344,464.89584914259655,461.76026172923486,464.4210510253906,72238800,0.0,0
2021-12-09,463.0659320499417,464.52987026581985,461.0777809743621,461.2854919433594,61272600,0.0,0
2021-12-10,464.1341961519093,465.78604312982003,461.44373401064604,465.6277770996094,77159800,0.0,0
2021-12-13,465.08379519572003,465.44977221014386,461.2063526454266,461.50311279296875,87724700,0.0,0
2021-12-14,458.06088493475414,460.68210016050836,455.2517306752515,458.32794189453125,97264100,0.0,0
2021-12-15,458.38733050473866,465.74650527142273,455.7364120253917,465.4893493652344,116899300,0.0,0
2021-12-16,467.4379318348255,467.7346617824474,459.75229414366356,461.3843994140625,116568600,0.0,0
2021-12-17,458.1415242205814,461.30796906821683,454.677306935825,456.47393798828125,135511600,1.633,0
2021-12-20,451.1237790566589,452.03696810142355,447.80844783512816,451.6200866699219,107134800,0.0,0
2021-12-21,455.2232614347073,459.78929760475864,452.94025849578827,459.6404113769531,69806300,0.0,0
2021-12-22,459.3723976253422,464.35531503212434,459.16392662261586,464.2362060546875,58890200,0.0,0
2021-12-23,465.2883507415168,468.70294927486873,465.17917761547045,467.12469482421875,56439700,0.0,0
2021-12-27,468.5739235696753,473.78515331052074,468.52430492712324,473.73553466796875,56808600,0.0,0
2021-12-28,474.1921176201841,475.2740645144776,472.544372811967,473.348388671875,47274600,0.0,0
2021-12-29,473.45761085508786,475.0259295486556,472.40544116234486,473.95391845703125,54503000,0.0,0
2021-12-30,474.400564198049,475.46266970740083,472.1572744970893,472.6436462402344,55329000,0.0,0
2021-12-31,472.12751601759777,473.33847750095066,471.1646780461056,471.4525146484375,65237400,0.0,0
2022-01-03,472.7825989002226,474.3211706070978,470.35070988052126,474.18218994140625,72668200,0.0,0
2022-01-04,475.68105717679356,476.43545442201764,472.06792330989066,474.02337646484375,71178700,0.0,0
2022-01-05,473.6362723018177,474.4502240356646,464.82184448213906,464.9211120605469,104538900,0.0,0
2022-01-06,464.4347258408694,467.3430810151398,461.99287071538316,464.4843444824219,86858900,0.0,0
2022-01-07,464.49429025918397,465.73505924663533,461.2186419569854,462.64801025390625,85111600,0.0,0
2022-01-10,459.2830499463294,462.3005782440022,453.2280913684154,462.0722961425781,119362000,0.0,0
2022-01-11,461.79439590989494,466.38027344115113,458.63785644580605,466.281005859375,74303100,0.0,0
2022-01-12,468.10739338689524,469.7055195932768,465.47696919425465,467.5415954589844,67605400,0.0,0
2022-01-13,468.70295356246965,469.3878604444034,460.0175709358425,461.0995178222656,91173100,0.0,0
