Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-08,228.96733678472873,230.94656781396188,224.7713766669685,225.02867126464844,35267400,0.0,0
2021-03-09,230.46166227157272,232.93570101941995,229.26422087346765,231.35231018066406,33080500,0.0,0
2021-03-10,234.53886457985445,234.53886457985445,229.6303652423909,230.0064239501953,29746800,0.0,0
2021-03-11,232.52006244139278,236.68633520288705,231.87680331195415,234.6675262451172,29907600,0.0,0
2021-03-12,231.5798978480764,233.37111443366106,230.80799903233623,233.3018341064453,22653700,0.0,0
2021-03-15,232.52004866511442,232.7476559864969,229.40275099252923,232.37159729003906,26034900,0.0,0
2021-03-16,233.82632770818987,237.56707274742624,233.48986209309794,235.24148559570312,28092200,0.0,0
2021-03-17,233.69767306476868,236.07275910930784,230.8079978791956,234.57843017578125,29562100,0.0,0
2021-03-18,230.1449856339179,231.75806378268072,227.93814722634153,228.3240966796875,34833000,0.0,0
2021-03-19,228.6209720771269,230.05591150092258,226.96831604002887,227.9579315185547,46430700,0.0,0
2021-03-22,227.87875090924697,234.43989098842147,227.75009607032854,233.5393524169922,30127000,0.0,0
2021-03-23,235.02377697933284,238.54680554013677,234.6081403053391,235.1128387451172,31638400,0.0,0
2021-03-24,235.38004239786198,235.528478676222,232.876316500633,233.01486206054688,25620100,0.0,0
2021-03-25,232.8565298729484,234.4794986868642,229.16526829075192,229.92726135253906,34061900,0.0,0
2021-03-26,229.1454644690723,234.25188390432433,229.1454644690723,234.02426147460938,25479900,0.0,0
2021-03-29,234.1331214885819,234.3409473823744,229.47204105985975,232.79714965820312,25227500,0.0,0
2021-03-30,231.1048990329944,231.42158323091317,228.70014069392516,229.44235229492188,24792000,0.0,0
2021-03-31,230.49133920980572,236.61706129129055,229.9767349451979,233.32164001464844,43623500,0.0,0
2021-04-01,235.99361518239502,240.3182301895465,235.5779784744149,239.8333282470703,30338000,0.0,0
2021-04-05,240.23904938034428,247.36429294305722,240.17967486737732,246.48353576660156,36910600,0.0,0
2021-04-06,245.0386831726291,246.81008819116894,244.31626811929164,245.2860870361328,22931900,0.0,0
2021-04-07,245.23660840470583,248.3242038541081,244.6230516424102,247.30490112304688,22719800,0.0,0
2021-04-08,250.14510599111168,251.5008743497132,249.38309785291213,250.6201171875,23625200,0.0,0
2021-04-09,250.24406544515634,253.33167605848203,249.81853803037043,253.19313049316406,24326800,0.0,0
2021-04-12,252.06496687923396,254.99423535957052,251.97589000931225,253.25250244140625,27148700,0.0,0
2021-04-13,254.5884868737246,256.4984374931472,254.16292926678167,255.80569458007812,23837500,0.0,0
2021-04-14,254.806193949294,256.1421506305894,252.51027888406566,252.93580627441406,23070900,0.0,0
2021-04-15,255.2515028121743,257.23073368923656,255.05359784486794,256.8052062988281,25627500,0.0,0
2021-04-16,256.77551738864054,258.2896277918072,254.92494136262192,258.0323181152344,24878600,0.0,0
2021-04-19,257.48805511755626,258.76466754770433,255.14267125331597,256.0531005859375,23209300,0.0,0
2021-04-20,255.14267650337365,257.49796623512924,254.17284243716006,255.57810974121094,19722900,0.0,0
2021-04-21,256.2510392091896,257.97296050975547,254.57858660320645,257.8739929199219,24030400,0.0,0
2021-04-22,257.5078294084634,259.0615329228988,252.98529462568254,254.49942016601562,25606200,0.0,0
2021-04-23,255.20204804565293,258.79435711564247,254.59836689086245,258.4380798339844,21462600,0.0,0
2021-04-26,258.9427967497781,259.7146956359119,257.46827931104434,258.83392333984375,19763300,0.0,0
2021-04-27,258.86360821405805,260.4569048673266,257.4187780457577,259.24957275390625,31014200,0.0,0
2021-04-28,253.42072385220786,253.8759687265103,250.32323760665122,251.91651916503906,46903100,0.0,0
2021-04-29,252.8071799018964,253.44053321193988,246.41425718773823,249.88780212402344,40589000,0.0,0
2021-04-30,247.1465843462926,250.45189654490787,247.0080387780972,249.5612335205078,30945100,0.0,0
2021-05-03,250.76856914242057,251.70871597574046,248.51224694312208,249.24456787109375,19626600,0.0,0
2021-05-04,248.36381265399703,248.60132581911716,243.20790905948314,245.21682739257812,32756100,0.0,0
2021-05-05,246.47363828506207,246.9090715286611,243.2672936737135,243.91053771972656,21901300,0.0,0
2021-05-06,243.89073536284857,247.2653278198999,242.14901753033857,247.1366729736328,26491100,0.0,0
2021-05-07,249.53152440379742,251.65920663653128,248.5617055113868,249.83831787109375,27032900,0.0,0
2021-05-10,248.2648274107192,249.1158973164778,244.55376940892307,244.61314392089844,29299900,0.0,0
2021-05-11,242.01045746898933,244.03917212929434,240.05102313724265,243.67300415039062,33641600,0.0,0
2021-05-12,239.6551916074762,241.84224857766355,235.59777698588314,236.5181121826172,36684400,0.0,0
2021-05-13,239.28901807317013,243.0495597913418,238.91295937125295,240.50624084472656,29624300,0.0,0
2021-05-14,243.02975531879443,246.59236175099767,242.94069355556425,245.57305908203125,23901100,0.0,0
2021-05-17,243.9897252687738,244.0293032479884,240.99119125711465,242.63394165039062,24970200,0.0,0
2021-05-18,243.7126162543017,243.85116182190353,240.3776017121948,240.5557403564453,20168000,0.0,0
2021-05-19,237.37172486742463,241.25997331643424,236.6674839328529,241.15086364746094,25739800,0.56,0
2021-05-20,241.98407919990217,245.94175294277207,241.8848830849341,244.48365783691406,21800700,0.0,0
2021-05-21,245.5648202188535,246.3186591691189,242.75773991711137,243.1842498779297,21863100,0.0,0
2021-05-24,245.78303690429948,249.12575213513634,245.5053059540201,248.7488250732422,21411500,0.0,0
2021-05-25,249.7308266964033,250.70288507922965,248.78852412176124,249.6812286376953,17704300,0.0,0
2021-05-26,249.39356773114844,250.8913473665466,248.71908256874056,249.45309448242188,17771600,0.0,0
2021-05-27,249.13567672403394,249.44316349437307,247.2312293512735,247.29074096679688,24426200,0.0,0
2021-05-28,248.9670461359597,250.03830058097608,247.53870687593783,247.65773010253906,18270200,0.0,0
2021-06-01,249.19517544949997,249.25468706194502,244.95977092167686,245.3961944580078,23213300,0.0,0
2021-06-02,246.12030692285938,247.25107302994368,243.8488460159113,245.29702758789062,19406700,0.0,0
2021-06-03,243.23385768380965,244.34478147299663,241.03183721938433,243.7198944091797,25307700,0.0,0
2021-06-04,245.75328569741455,249.61177840229982,245.5053105489381,248.7587432861328,25281100,0.0,0
2021-06-07,247.9553216513084,252.03203395126994,247.7867003560792,251.75430297851562,23079200,0.0,0
2021-06-08,253.09335664869477,253.93647819918482,250.46481101994453,250.5243377685547,22455000,0.0,0
2021-06-09,251.75427585009015,253.46034600471208,251.1591446019763,251.5360565185547,17937600,0.0,0
2021-06-10,252.23040555620295,255.3747287497067,251.61543200639792,255.15650939941406,24563600,0.0,0
2021-06-11,255.90043537851946,256.3963856964873,254.5316076576634,255.80126953125,18999700,0.0,0
2021-06-14,255.81113161073165,257.84454578775643,254.72003501213308,257.7850341796875,19150500,0.0,0
2021-06-15,257.66603970542144,257.88425907511913,255.59297082849753,256.2674560546875,18038900,0.0,0
2021-06-16,257.2989925619691,258.4694279276314,252.35933213865377,255.2953643798828,27220000,0.0,0
2021-06-17,253.99596861483298,259.6299561969225,253.93645700639127,258.7868347167969,27565500,0.0,0
2021-06-18,257.52715809766926,260.17551575314224,256.6542807247898,257.3287658691406,37202200,0.0,0
2021-06-21,257.7156604802652,261.38567509800953,255.83105510678485,260.5028991699219,26696100,0.0,0
2021-06-22,260.5921165475106,263.63725853410205,260.27470110315386,263.3595275878906,24694100,0.0,0
2021-06-23,263.8356296002151,264.6688224676383,262.2882670935143,263.1214599609375,19518700,0.0,0
2021-06-24,264.00426216481713,265.68057656766257,263.31984834257116,264.52996826171875,21446900,0.0,0
2021-06-25,264.0737262439393,265.08545402988767,262.6156310483749,262.8735046386719,25611100,0.0,0
2021-06-28,264.0340108757463,266.72205290121934,263.7562799314583,266.54351806640625,19590000,0.0,0
2021-06-29,266.69230547463434,269.4497878904175,265.8095296944984,269.2018127441406,19937800,0.0,0
2021-06-30,268.4975809277941,269.1621373909714,267.4164128857378,268.70587158203125,21656500,0.0,0
2021-07-01,267.4263047526071,269.6382539756813,267.41640633053674,269.40020751953125,16725300,0.0,0
2021-07-02,270.6103177022603,275.7483553316732,270.2929022585646,275.40118408203125,26458000,0.0,0
2021-07-06,275.77810064442974,277.10724371012935,272.0783008037335,275.4111022949219,31565600,0.0,0
2021-07-07,277.13701363446194,278.41657384746264,274.9052373484948,277.6627197265625,23260000,0.0,0
2021-07-08,274.65728798445286,276.4724831521696,272.643730846052,275.173095703125,24618600,0.0,0
2021-07-09,273.4868526035856,275.79796783438627,273.0900983916103,275.6888732910156,23916700,0.0,0
2021-07-12,276.8989765374793,277.5040213767642,274.33985602503066,275.0738830566406,18931700,0.0,0
2021-07-13,275.2721958401789,280.55904207205407,275.1432742116931,278.7041931152344,26120100,0.0,0
2021-07-14,280.0631550562511,281.3625424883209,278.27771572098163,280.22186279296875,23113700,0.0,0
2021-07-15,279.71595945656713,280.22183843147496,277.56352191056584,278.7538146972656,22604200,0.0,0
2021-07-16,279.7854208462902,281.79897793508127,277.1965444347558,278.4761047363281,26186800,0.0,0
2021-07-19,276.6708200918344,278.09915934132204,272.2271248893425,274.7663879394531,32935600,0.0,0
2021-07-20,275.7781179943458,278.6943081312001,274.02246485905744,277.05767822265625,26259700,0.0,0
2021-07-21,276.64103737816066,279.23981178836544,275.0440921376914,279.12078857421875,24364300,0.0,0
2021-07-22,281.54108948850075,284.10021023168474,281.1245081482474,283.8224792480469,23384100,0.0,0
2021-07-23,285.04246305702145,287.6412377171802,284.17951440105765,287.3238525390625,22768100,0.0,0
2021-07-26,286.659248869514,287.3436626465785,284.3183781836248,286.7088317871094,23176100,0.0,0
2021-07-27,287.08578477081835,287.23456380745154,280.6582882250316,284.2192077636719,33604100,0.0,0
2021-07-28,286.6493174191093,287.7999256380225,281.53110717790275,283.9017639160156,33566900,0.0,0
2021-07-29,283.92160056788885,286.28232869373255,283.76289284921677,284.17950439453125,18168300,0.0,0
2021-07-30,282.8602903015297,284.33821241955263,281.6104859346418,282.6023864746094,20944800,0.0,0
2021-08-02,284.0406276143789,284.44731047325234,281.4418530107313,282.51312255859375,16267400,0.0,0
2021-08-03,283.1083121127738,284.9036499644814,281.6997997948205,284.7945251464844,17879000,0.0,0
2021-08-04,283.9017934727235,285.26069246356826,282.34450225194917,284.189453125,16191300,0.0,0
2021-08-05,284.55641676354526,287.28414310480565,283.7827355939311,287.1750183105469,13900200,0.0,0
2021-08-06,286.17325214187343,287.15522405054287,285.2904460770018,287.11553955078125,16589300,0.0,0
2021-08-09,287.4031714605752,289.18858026226474,285.47888205832703,285.9946594238281,16117600,0.0,0
2021-08-10,286.4608658784204,286.9072332327516,282.89004812538053,284.1199951171875,18616600,0.0,0
2021-08-11,284.8837585780237,286.32202653461627,283.54468673402425,284.6258850097656,13955900,0.0,0
2021-08-12,284.308470908741,287.62141524635393,284.0208112619747,287.46270751953125,14561300,0.0,0
2021-08-13,287.1354184630586,290.52770182210065,286.9568533359461,290.4781188964844,18249000,0.0,0
2021-08-16,290.81531434680545,292.4321170291434,287.67097639601053,292.2138977050781,22507600,0.0,0
2021-08-17,290.0218237272389,291.05337853080886,288.7224061248899,290.7062072753906,20075300,0.0,0
2021-08-18,290.22921255662453,292.99197393525805,288.4701680430866,288.9273376464844,21813000,0.56,0
2021-08-19,286.8999838835252,295.62554239602997,286.85030603920836,294.92987060546875,29850500,0.0,0
2021-08-20,297.8615647608097,303.9436123869595,296.2118540765352,302.4727783203125,40817600,0.0,0
2021-08-23,301.3696732099735,303.5063358908867,299.97836009182197,302.760986328125,22830200,0.0,0
2021-08-24,303.1287039752829,303.75480249506387,300.12744048860395,300.74359130859375,18175800,0.0,0
2021-08-25,302.4131691055376,302.70137944617414,298.5572526056754,300.13739013671875,20006100,0.0,0
2021-08-26,299.1237172321354,300.5547910122348,297.09638798395747,297.2355041503906,17666100,0.0,0
2021-08-27,297.13608774916537,299.00443556706506,294.98947729849465,297.861572265625,22605700,0.0,0
2021-08-30,299.25289463708134,302.3336790914934,299.19326909453525,301.70758056640625,16348100,0.0,0
2021-08-31,302.532468545667,302.6119591641896,299.6305605517345,300.0082092285156,26285300,0.0,0
2021-09-01,300.99205608758024,303.29767825521907,299.6206078959959,299.95849609375,18983800,0.0,0
2021-09-02,300.3262225209381,301.4790032577044,298.31872811083457,299.28271484375,16285600,0.0,0
2021-09-03,299.1237024428558,300.72373541203893,298.39824821644305,299.2727966308594,14747900,0.0,0
2021-09-07,299.14359615192546,299.22308676717125,296.3510219929785,298.3187255859375,17180400,0.0,0
2021-09-08,297.92118427704355,298.7460244383295,295.625510078846,298.3485107421875,15046800,0.0,0
2021-09-09,298.9547931208667,300.26661582853836,295.15847149488803,295.40692138671875,19927000,0.0,0
2021-09-10,296.56965274043966,298.06035195327377,293.54849384382374,293.8764343261719,19633400,0.0,0
2021-09-13,295.7049932438394,296.688875252839,292.2565081837826,295.1484680175781,23652900,0.0,0
2021-09-14,297.70256754687483,299.5212375653728,296.25162880900734,297.93115234375,21853400,0.0,0
2021-09-15,301.37963740905025,303.426861893915,299.94856374393174,302.9299621582031,28356300,0.0,0
2021-09-16,301.87654535505754,303.4169224463177,298.89514685969954,303.3274841308594,19550800,0.0,0
2021-09-17,302.284006673494,302.6119471633826,297.6727624448231,298.0106506347656,41372500,0.0,0
2021-09-20,294.4925703113343,296.8677654950605,287.7247986523054,292.47515869140625,38278700,0.0,0
2021-09-21,293.8565725163904,295.69510763162896,292.2466222011972,292.9720764160156,22364100,0.0,0
2021-09-22,294.8901329057359,298.35848341276295,292.68389682989056,296.7286376953125,26626300,0.0,0
2021-09-23,296.99698653079383,299.0342633736986,295.68516391247425,297.70257568359375,18604600,0.0,0
2021-09-24,296.3808458591468,297.9410880775355,295.0888882682995,297.493896484375,14999000,0.0,0
2021-09-27,294.30379450240474,294.63173498848835,291.1236240141263,292.34600830078125,23571700,0.0,0
2021-09-28,288.0030835860255,288.97701801632064,280.9968092273483,281.76202392578125,43186200,0.0,0
2021-09-29,283.3322602874127,284.9918885667756,281.25522284886574,282.23907470703125,26353700,0.0,0
2021-09-30,283.9384447966946,286.0452948703836,279.87380850767136,280.1719665527344,32343600,0.0,0
2021-10-01,280.3707028333011,288.1819824719402,279.5458626141183,287.30743408203125,30086300,0.0,0
2021-10-04,285.6179614382973,285.96579731825597,278.5123012977975,281.35455322265625,31350700,0.0,0
2021-10-05,282.2887261365761,288.5993588102427,282.2887261365761,286.96954345703125,24993000,0.0,0
2021-10-06,284.0080048980865,291.8093366267602,283.73968996546387,291.29254150390625,28002600,0.0,0
2021-10-07,293.3496994905917,294.8006684503979,292.0975328703936,293.0217590332031,20430500,0.0,0
2021-10-08,294.383259358098,294.8006684503979,291.93852132705797,293.0217590332031,17685700,0.0,0
2021-10-11,291.10376472149034,296.1224400968192,290.9348054609484,292.4056396484375,19298600,0.0,0
2021-10-12,293.5087335801637,293.6081195934268,290.53728285222223,291.0639953613281,17974100,0.0,0
2021-10-13,293.0814040987057,295.4367039801171,291.6701955127934,294.47271728515625,23416300,0.0,0
2021-10-14,297.35474396438565,301.3895675632257,295.9832957831175,300.872802734375,27262900,0.0,0
2021-10-15,300.46533029891225,302.5622629665595,298.6566079715934,302.32373046875,25384800,0.0,0
2021-10-18,301.68773851060456,306.29895267995767,300.81319004873876,305.3846740722656,22729300,0.0,0
2021-10-19,306.4380682208156,307.3821595066884,305.31506998337466,306.3188171386719,17682100,0.0,0
2021-10-20,307.29273320879577,307.7797155843914,304.21194871011096,305.50390625,16537100,0.0,0
2021-10-21,305.2653934609518,309.0914971191228,304.4603879962983,308.8331298828125,16918100,0.0,0
2021-10-22,308.47537424666126,309.16109836241264,305.89148935105436,307.2430725097656,17449300,0.0,0
2021-10-25,307.44177526816185,307.4815357370625,304.55976300407156,306.21942138671875,17554500,0.0,0
2021-10-26,309.0716298597752,310.4629430282002,306.6865172384249,308.1871337890625,28107300,0.0,0
2021-10-27,314.0406131089504,324.0779932012042,314.0406131089504,321.1661682128906,52588700,0.0,0
2021-10-28,322.3189717877673,322.8556319985463,319.36738612101254,322.3388671875,26297900,0.0,0
2021-10-29,322.12023326964584,329.94143039669353,321.8916484689348,329.56378173828125,34766000,0.0,0
2021-11-01,329.3053795219228,329.4345783062264,324.34632984609027,327.3277282714844,27073200,0.0,0
2021-11-02,328.261931079802,331.38247626382156,327.95385564167987,331.064453125,26487100,0.0,0
2021-11-03,331.8296301026667,332.82342955210765,328.5997818919836,331.92901611328125,21500100,0.0,0
2021-11-04,330.82593619499374,334.45329837101366,327.46688897069953,334.3539123535156,23992200,0.0,0
2021-11-05,336.4110782289599,336.68934087564287,332.34644191603394,333.97625732421875,22570100,0.0,0
2021-11-08,335.20855759497385,335.55639348395977,332.366305596351,334.9004821777344,20897000,0.0,0
2021-11-09,335.0197546760933,336.6197877363469,332.45576515912114,333.8669738769531,21307400,0.0,0
2021-11-10,332.49551447027085,332.5551400155226,327.87435274313214,328.7488708496094,25500900,0.0,0
2021-11-11,329.1960982335001,331.70046216072143,328.4606962776144,330.3687744140625,16849800,0.0,0
2021-11-12,331.8495451391028,335.13901908513986,331.72034635049374,334.6321716308594,23831000,0.0,0
2021-11-15,335.44709253636853,335.78498072778643,331.9588465778262,333.9862060546875,16723000,0.0,0
2021-11-16,333.59860765410696,338.55768776414646,333.4296787236065,337.4048767089844,20886800,0.0,0
2021-11-17,337.4546767154898,340.69043434641435,336.5187936161459,337.6338806152344,19053400,0.62,0
2021-11-18,336.69798950562034,340.9492965683062,335.64263716488756,339.7744445800781,22463500,0.0,0
2021-11-19,341.1384426376106,343.58765352370114,340.70036844545274,341.6063537597656,21963400,0.0,0
2021-11-22,343.1097457561799,348.13763306146114,338.0619570363085,338.3407287597656,31031100,0.0,0
2021-11-23,335.57292080647943,337.9624275022296,332.0982248891051,336.2001647949219,30427600,0.0,0
2021-11-24,334.80630704641067,336.67807311732935,332.44669804265203,336.4291687011719,21661300,0.0,0
2021-11-26,332.88474647740236,336.4490440719781,326.682037968723,328.2351989746094,24217200,0.0,0
2021-11-29,333.4721888429468,337.5442615163046,333.2730531530088,335.15478515625,28563500,0.0,0
2021-11-30,333.8505177754483,336.2997286875992,327.54824103438744,329.1412353515625,42885600,0.0,0
2021-12-01,333.66134062218697,337.793147702723,327.94650515876873,328.6334533691406,33337600,0.0,0
2021-12-02,328.8524988942557,332.02852164056213,326.36345475977345,328.0460510253906,30766000,0.0,0
2021-12-03,330.5350785401538,331.24198891516687,316.6362652995299,321.5944519042969,41779300,0.0,0
2021-12-06,322.53035471776843,326.0150165451332,317.8310381237972,324.7605285644531,30032600,0.0,0
2021-12-07,330.186645891876,334.3283885010999,328.6533862319052,333.4522705078125,31021900,0.0,0
2021-12-08,333.84058158045775,334.0297513815451,329.3503358554501,333.5020751953125,24761000,0.0,0
2021-12-09,332.94451553293675,335.015386960329,330.66454251417,331.6402587890625,22214200,0.0,0
2021-12-10,333.51201236793077,341.4968550074743,333.32284258313786,341.03887939453125,38095700,0.0,0
2021-12-13,339.1870175649588,342.28340429124773,337.59402323008555,337.9126281738281,28899400,0.0,0
2021-12-14,331.7597114777421,333.17350189654604,322.6896189705941,326.9010925292969,44438700,0.0,0
2021-12-15,327.169902036607,333.72108320165967,323.0779280711659,333.1834411621094,35381100,0.0,0
2021-12-16,334.23879004954796,335.2842068038301,321.60439974332735,323.4761657714844,35034800,0.0,0
2021-12-17,319.4737949355292,323.4960987306489,315.8596980211075,322.3809814453125,47750300,0.0,0
2021-12-20,318.64739678572755,321.38534515186717,316.1782846139195,318.5080261230469,28326500,0.0,0
2021-12-21,321.8732422452261,326.29378709232606,318.3985159461045,325.855712890625,24740600,0.0,0
2021-12-22,326.86125642513855,332.1479836202394,324.3224436171279,331.73980712890625,24831500,0.0,0
2021-12-23,331.29176597105425,334.91582872399596,331.2718645566609,333.2232666015625,19617800,0.0,0
2021-12-27,333.98989168146744,340.9791470995996,333.9600243670241,340.94927978515625,19947000,0.0,0
2021-12-28,341.6461840238218,342.30329530638653,338.82859949679164,339.7545166015625,15661500,0.0,0
2021-12-29,339.80430125318935,342.79115428635714,338.19140547669315,340.45147705078125,15042000,0.0,0
2021-12-30,340.41162327843585,341.62627798725697,337.3351684861237,337.8329772949219,15994500,0.0,0
2021-12-31,337.0265354229443,337.8727861058146,334.3781888671843,334.84613037109375,18000800,0.0,0
2022-01-03,333.8803661349601,336.5187466815837,328.33476884574907,333.2829895019531,28865100,0.0,0
2022-01-04,333.3626479630834,333.7310520199676,324.69082664586693,327.56817626953125,32674300,0.0,0
2022-01-05,324.4319665484507,324.64106814014735,314.5952892733841,314.9935302734375,40054300,0.0,0
2022-01-06,311.77764378390634,317.3033396662184,310.12491493021776,312.50445556640625,39646100,0.0,0
2022-01-07,312.7732606751755,315.1129680948272,308.7310556794528,312.66375732421875,32720000,0.0,0
2022-01-10,308.1337098764834,313.34080134555364,303.35475710683414,312.89276123046875,44289500,0.0,0
2022-01-11,312.006676032051,315.2225017197173,308.53198002258847,313.59967041015625,29386800,0.0,0
2022-01-12,318.2691026185453,321.9927028490866,315.6904262071767,316.8752136230469,34372200,0.0,0
2022-01-13,319.0656067009486,319.473813605502,302.6677819066398,303.4642639160156,45366000,0.0,0
