Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-27,45.45470865614481,46.16493641945404,45.45470865614481,45.54108810424805,15921400,0.0,0
2020-11-30,45.51229034160115,46.54884366936175,45.36832704245566,46.404876708984375,46332700,0.0,0
2020-12-01,46.78878902761938,48.209248234648484,46.750397347670244,47.56620407104492,57768000,0.0,0
2020-12-02,47.23988082286824,48.04608777360582,47.20148914396835,47.89252471923828,33753500,0.0,0
2020-12-03,47.911713902460455,49.053842480328754,47.77734669594225,48.93867111206055,50261200,0.0,0
2020-12-04,49.00585496824049,50.53188933528932,48.94826745319329,49.898441314697266,39767700,0.0,0
2020-12-07,48.948269514284945,49.2266036902187,47.566202046042754,48.18045425415039,51040300,0.0,0
2020-12-08,47.82533867554175,48.679533350775245,47.80614283706965,48.65073776245117,28956500,0.0,0
2020-12-09,48.25723012461822,48.79470259472763,47.72935740394258,48.05567932128906,34068400,0.0,0
2020-12-10,47.66217282237427,48.679530228757415,47.59498922264659,48.238033294677734,33706000,0.0,0
2020-12-11,48.122864202015464,48.122864202015464,47.1438984239447,47.7293586730957,29398800,0.0,0
2020-12-14,47.81573475775147,49.27458540338163,47.73895507178752,48.4395866394043,33436400,0.0,0
2020-12-15,48.92906837396888,48.957860298969514,48.190045122022944,48.63153839111328,25465600,0.0,0
2020-12-16,48.66993666981353,49.38976418236297,48.64114474090581,49.06344223022461,28351000,0.0,0
2020-12-17,49.092239301408206,49.255398451783634,48.19965286602026,48.61235427856445,26399000,0.0,0
2020-12-18,48.53556727153214,48.64114255442411,45.21476404160746,45.550682067871094,119298400,0.0,0
2020-12-21,44.45655002934294,44.58132116549601,43.42000024173252,44.49494171142578,53775700,0.0,0
2020-12-22,44.389363467707845,44.47574291604024,43.928674297012456,44.31258010864258,32171200,0.0,0
2020-12-23,44.31257797240328,45.13798073640319,44.2166024394306,44.69648742675781,22564200,0.0,0
2020-12-24,44.72527946725617,45.195568366965524,44.47574088415841,45.17637252807617,11865600,0.0,0
2020-12-28,45.29154390018038,45.72344112211103,44.97482171158584,45.17637252807617,21269200,0.0,0
2020-12-29,45.32033895651478,48.63154240952793,44.619707320831004,47.403038024902344,84531400,0.0,0
2020-12-30,47.13430178725065,47.21108147771104,46.60642905867844,46.78878402709961,37385400,0.0,0
2020-12-31,46.78878512304811,48.170852534793156,46.75999319610503,47.815738677978516,28576800,0.0,0
2021-01-04,47.882922565291956,49.32257750068249,47.412637336687546,47.67177200317383,46102500,0.0,0
2021-01-05,47.4606263184706,48.78510991811482,47.34545494583299,48.57395935058594,24866600,0.0,0
2021-01-06,48.41079860533403,50.052008125954785,48.180455850278825,49.044246673583984,36809600,0.0,0
2021-01-07,49.41855702108411,50.57027804805455,49.23619838486937,50.09039306640625,32092300,0.0,0
2021-01-08,50.33993591415315,50.41671560830213,49.20740705090856,49.572120666503906,34625400,0.0,0
2021-01-11,49.22659881642024,50.1383809493458,49.18820714190659,49.4665412902832,32925000,0.0,0
2021-01-12,49.812060321171195,51.683608736511914,49.48573840186507,51.09815216064453,39883900,0.0,0
2021-01-13,57.1063099512824,57.8261373876431,54.6109096363913,54.658897399902344,124070700,0.0,0
2021-01-14,56.09855590519477,57.72056584878144,55.51309563324713,56.866371154785156,74680900,0.0,0
2021-01-15,56.48246209183317,57.25028100799052,55.186774077973524,55.26355743408203,50265400,0.0,0
2021-01-19,55.60907110272229,55.99298055769324,54.80286417626881,55.65706253051758,35647100,0.0,0
2021-01-20,55.89700609755155,56.837580252930316,55.75303913386591,56.3097038269043,28701300,0.0,0
2021-01-21,56.66481976119088,61.377290155274316,55.87780868072144,59.94723129272461,86519500,0.0,0
2021-01-22,56.48246449424879,57.221487852682976,54.37097336870206,54.38056945800781,85729300,0.0,0
2021-01-25,54.11183040716324,54.22700177516914,51.88516443247961,53.20964431762695,61968500,0.0,0
2021-01-26,53.05607901650826,53.93906923028094,52.643377665706616,52.988895416259766,31485900,0.0,0
2021-01-27,52.41304024035454,52.64338298986491,51.15574022340111,51.43407440185547,49722900,0.0,0
2021-01-28,52.585792451174065,55.090792416496,52.499413015775666,53.81429672241211,49202600,0.0,0
2021-01-29,53.727921817793025,54.860450661306544,53.132865468886,53.27682876586914,37256200,0.0,0
2021-02-01,53.69912747676046,55.08119483632385,53.46878108621739,54.40935516357422,26926600,0.0,0
2021-02-02,54.889245286481284,55.93539473873459,54.591718928019084,55.66666030883789,23580900,0.0,0
2021-02-03,55.56108604341125,55.983387196702594,55.0716049426433,55.359535217285156,21893200,0.0,0
2021-02-04,55.62796890978169,56.85427589175371,55.22241680006834,56.767372131347656,29853800,0.348,0
2021-02-05,56.970144322493894,57.047393743871005,56.12041910462146,56.1783561706543,23432600,0.0,0
2021-02-08,56.37148171617405,57.18258230502028,55.95627524310661,57.1246452331543,34358300,0.0,0
2021-02-09,56.7480551676705,57.26947768777004,55.946609033059545,56.75770950317383,28754100,0.0,0
2021-02-10,57.25982554357861,57.37569599878164,56.12042229762531,56.834964752197266,16325100,0.0,0
2021-02-11,57.06670554547848,58.891684549321184,56.83496463554805,58.573036193847656,27539100,0.0,0
2021-02-12,58.515094340566414,60.359381866572136,58.35094484974083,59.683467864990234,26214200,0.0,0
2021-02-16,59.86693149104282,60.706998691888394,59.57725352697074,60.320762634277344,26326300,0.0,0
2021-02-17,59.374480322127006,60.050394355212966,59.104111025437405,59.72209167480469,21055400,0.0,0
2021-02-18,58.56337787236234,59.84761817643219,58.553719853090136,59.49034881591797,17846100,0.0,0
2021-02-19,59.78003213319879,61.0835849091903,59.72209506273823,60.842185974121094,28290100,0.0,0
2021-02-22,59.751063904943614,60.542852096956466,58.57303595335874,58.621315002441406,32288200,0.0,0
2021-02-23,58.39923121602868,59.3841393348159,57.13429944236504,59.0172119140625,27374600,0.0,0
2021-02-24,58.44750678558429,61.10289497163745,58.30266964005457,61.0159912109375,24669900,0.0,0
2021-02-25,60.262825184752025,61.3539493153866,58.061268251662035,58.32197952270508,36394000,0.0,0
2021-02-26,58.795123743545815,59.567599595232444,57.626753787653826,58.688907623291016,38216800,0.0,0
2021-03-01,59.5965686646607,60.90977942544743,59.528977259336855,60.71665954589844,28495400,0.0,0
2021-03-02,60.639414216834545,60.96771692920778,59.00755867549864,59.133087158203125,23320000,0.0,0
2021-03-03,58.553722561452,59.403447807408995,57.64606393100255,57.83918380737305,28740400,0.0,0
2021-03-04,57.7715977214583,58.16749184690787,55.917651894469756,56.323204040527344,40210400,0.0,0
2021-03-05,57.22119895127074,59.07514459090342,56.49700218399107,58.65028381347656,39511700,0.0,0
2021-03-08,58.38956931608417,59.577251506928434,57.6653725887312,57.790897369384766,33112400,0.0,0
2021-03-09,59.07514240691459,60.996675695656585,58.746839737213506,60.513877868652344,36387500,0.0,0
2021-03-10,61.044958740887964,61.91399630737289,59.99245932523627,60.10832977294922,27160300,0.0,0
2021-03-11,60.77459338603019,61.88502625569776,60.24351647588871,61.131866455078125,30701800,0.0,0
2021-03-12,60.4945706242596,61.122205604099825,60.098676544114014,60.73596954345703,20173000,0.0,0
2021-03-15,61.42154464770032,61.68225593542718,60.33042044724097,61.59535217285156,21247400,0.0,0
2021-03-16,61.942965962542445,63.46860894483128,61.87537455785424,62.55128860473633,30186600,0.0,0
2021-03-17,62.010564366748945,64.00934740747033,61.5181084387708,63.51689147949219,32394700,0.0,0
2021-03-18,63.37204420146926,63.43963560692614,61.46016880888281,61.53741455078125,30094200,0.0,0
2021-03-19,61.00633974255403,62.754065691579044,60.75528278497174,61.566383361816406,54951700,0.0,0
2021-03-22,62.58990967660438,64.09623653170775,62.338852745117094,63.372039794921875,34380100,0.0,0
2021-03-23,63.72931838246018,63.77760111587788,60.99668068982034,61.296016693115234,35160000,0.0,0
2021-03-24,64.28936091245458,65.1197737707197,59.85727667871238,59.905555725097656,74584700,0.0,0
2021-03-25,59.53862689379699,60.29179031275737,58.88202156525792,59.8862419128418,35401400,0.0,0
2021-03-26,59.67381651608954,62.734756953999565,59.64484982234248,62.63819885253906,34705800,0.0,0
2021-03-29,61.80778589691153,62.889248419930716,61.4215461243,62.28092575073242,26161600,0.0,0
2021-03-30,61.576034545898445,61.798121101592685,60.97736627909418,61.57603454589844,20709500,0.0,0
2021-03-31,61.80778042536667,62.27126221794197,61.39257399577491,61.79812240600586,33013200,0.0,0
2021-04-01,62.49335788284528,62.65750739166713,61.392579321352684,62.32920837402344,31416300,0.0,0
2021-04-05,62.71543902666905,64.44385624838033,62.4740400968252,64.25074005126953,27947500,0.0,0
2021-04-06,63.78724114550058,64.28935496854055,63.0437357963074,63.304443359375,28771400,0.0,0
2021-04-07,63.410671081200654,64.27970872885318,63.11133875636348,63.97071838378906,17793300,0.0,0
2021-04-08,64.66595277637266,64.97494314186125,64.07693874108011,64.74320220947266,22224200,0.0,0
2021-04-09,64.50179878278715,66.04675050308217,64.33764190710666,65.91156768798828,27177100,0.0,0
2021-04-12,65.85362787967358,66.13365153407925,62.483700740293294,63.15962219238281,51266900,0.0,0
2021-04-13,63.35273223306736,63.372040904946054,62.000896827339616,62.97615051269531,26822000,0.0,0
2021-04-14,63.06305273896217,63.130644143210056,61.64362956630142,61.981590270996094,25768400,0.0,0
2021-04-15,61.76916036177143,62.9761550308168,61.4891367145236,62.78303146362305,24927700,0.0,0
2021-04-16,63.08236705180362,63.265825220077616,62.34851227797664,62.52231979370117,24625500,0.0,0
2021-04-19,62.47404425871953,62.512668974096925,60.900125783374186,61.440860748291016,23997700,0.0,0
2021-04-20,61.45050911686133,61.566379568283715,60.26282686028006,60.542850494384766,19872100,0.0,0
2021-04-21,60.62975005541049,61.58568765949633,60.15660657939524,61.50844192504883,24364200,0.0,0
2021-04-22,61.17048368880508,61.711218585343396,60.13729662557241,60.417320251464844,38257600,0.0,0
2021-04-23,57.124635806981004,57.93573626198702,55.90798696619944,57.20188522338867,77479500,0.0,0
2021-04-26,57.06670985173104,57.472261999895274,56.44872913400996,56.738407135009766,39645900,0.0,0
2021-04-27,56.54528756849682,56.6128789752714,55.78246605380601,55.9755859375,38167700,0.0,0
2021-04-28,55.54106473727512,56.159045391819475,55.18379536201452,55.63762283325195,30387400,0.0,0
2021-04-29,55.88868152310477,56.29422995902909,55.492787423697784,56.27491760253906,23290600,0.0,0
2021-04-30,55.62796581997458,56.41975395593712,55.1065432865002,55.550716400146484,30731800,0.0,0
2021-05-03,55.869372033684854,55.88868439116593,54.88446390288314,55.29001235961914,22281700,0.0,0
2021-05-04,54.923081901472365,55.01963999361441,53.889894845040956,54.9423942565918,35323600,0.0,0
2021-05-05,55.00033156701408,55.32863426058395,54.517533704908715,54.89411544799805,21001900,0.0,0
