Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-11-27,83.8815987376463,83.96110918041269,81.97339360645203,82.68896484375,6769350,0.0,0.0
2020-11-30,82.6094547998032,82.6094547998032,79.19058188348525,80.93977355957031,15638013,0.0,0.0
2020-12-01,82.13241355377959,83.32503996162352,80.38322158407922,80.70125579833984,10845888,0.0,0.0
2020-12-02,80.14469297044215,83.32503492064488,79.58813502479,82.92749786376953,9654450,0.0,0.0
2020-12-03,82.6889657445904,85.07422597583562,82.60946288349105,84.27914428710938,11431613,0.0,0.0
2020-12-04,84.83569741425677,86.9029233362193,83.56356071844378,86.50537872314453,16877613,0.0,0.0
2020-12-07,86.58489057418392,88.25457191029874,85.55127759634779,86.34635925292969,12175500,0.0,0.0
2020-12-08,86.02832555019101,87.69800689555207,85.78980181014886,87.14144897460938,11672288,0.0,0.0
2020-12-09,87.45947918331655,91.35539961803828,87.45947918331655,90.56031799316406,15766938,0.0,0.0
2020-12-10,88.09554863905107,91.27589034414822,87.9365353450626,90.00375366210938,11958950,0.0,0.0
2020-12-11,89.68573105248592,90.71934413551297,87.61851246896556,88.73162841796875,11123213,0.0,0.0
2020-12-14,89.60621734825705,90.24228569433333,85.78979968926654,86.10783386230469,9914688,0.0,0.0
2020-12-15,87.06194671399815,88.65211776791159,84.67668634186114,88.3340835571289,10826738,0.0,0.0
2020-12-16,88.49309445828428,88.65210775444784,86.66439226593975,86.90292358398438,7351975,0.0,0.0
2020-12-17,86.982426192808,87.37997080588276,85.86931037523804,86.50537872314453,7805750,0.0,0.0
2020-12-18,85.78914230207,88.49492358181116,85.47081553913038,86.02789306640625,14344200,0.08,0.0
2020-12-21,83.32211716740146,86.50538500236527,82.44671282065453,85.7095718383789,10727338,0.0,0.0
2020-12-22,85.23206945422862,85.6299797916945,83.48126852308384,84.43624877929688,11125938,0.0,0.0
2020-12-23,84.99332985903051,87.38077680513102,84.51583591610515,86.42579650878906,7563063,0.0,0.0
2020-12-24,86.34622679878959,86.34622679878959,84.51584207201556,84.75458526611328,3756213,0.0,0.0
2020-12-28,85.15248173252151,85.78913520573786,84.19750152269698,84.67499542236328,6724588,0.0,0.0
2020-12-29,84.83415841576141,85.70956266885437,83.87917816743956,84.03834533691406,6629488,0.0,0.0
2020-12-30,84.19749952662981,86.34621063992662,83.95875637721058,85.23206329345703,6327625,0.0,0.0
2020-12-31,84.75458730324596,86.18706168128138,84.19751730712528,85.94831848144531,5962788,0.0,0.0
2021-01-04,86.66453995744608,86.74411594995732,82.76502792308757,83.32210540771484,9993688,0.0,0.0
2021-01-05,83.00379038390507,86.58496859561666,82.92420679065368,85.7095718383789,10462538,0.0,0.0
2021-01-06,86.18706009714958,92.47401990034714,86.18706009714958,90.40489196777344,16448075,0.0,0.0
2021-01-07,91.99652290045323,92.07609889675298,89.44990128114956,89.68865203857422,9411225,0.0,0.0
2021-01-08,89.8478095791766,91.04153298114242,88.81324575570235,90.24571990966797,9089963,0.0,0.0
2021-01-11,88.41534289892805,91.7577778143771,88.01744012431038,91.12112426757812,8406700,0.0,0.0
2021-01-12,91.59861825860177,94.78188599385362,90.80279753003434,93.74732208251953,11429913,0.0,0.0
2021-01-13,93.74732064317472,94.06564741181249,91.67820044178363,92.07610321044922,6714200,0.0,0.0
2021-01-14,92.39443276945688,93.3494131042112,92.15568958314556,92.79234313964844,7401188,0.0,0.0
2021-01-15,92.31485677010777,92.31485677010777,89.5294917681829,90.16614532470703,9201188,0.0,0.0
2021-01-19,91.3598702550954,92.71276098095564,90.7232166887505,90.96196746826172,7937425,0.0,0.0
2021-01-20,91.5190276440787,91.5190276440787,89.92739389860509,90.64363098144531,7376988,0.0,0.0
2021-01-21,90.72321313658355,90.96196390674676,88.09701538085938,88.09701538085938,8200338,0.0,0.0
2021-01-22,87.30120430926006,88.9724217923009,86.74412675524042,88.41534423828125,6614925,0.0,0.0
2021-01-25,88.65410415839622,88.73368016902779,85.70957925875285,87.46037292480469,11502613,0.0,0.0
2021-01-26,95.73686552360998,97.32849937808847,89.13157933539263,89.84781646728516,26475425,0.0,0.0
2021-01-27,88.17659431800145,91.99652295444457,84.67500002497802,90.56404876708984,18679988,0.0,0.0
2021-01-28,90.80280174538822,91.28029572259726,88.09702025005873,88.25618743896484,11762413,0.0,0.0
2021-01-29,87.53993823619547,89.44989870350321,84.91374069627027,84.99332427978516,13657350,0.0,0.0
2021-02-01,86.42579787738248,87.53994536884552,84.67500443445196,85.47081756591797,8335725,0.0,0.0
2021-02-02,86.5849570951748,90.32530199658672,86.26663035395941,89.44989776611328,10558238,0.0,0.0
2021-02-03,89.44990329899126,89.92739723510357,88.09701266776646,89.13157653808594,6776850,0.0,0.0
2021-02-04,89.37032321912649,91.51903463170473,89.05199644572701,91.12112426757812,8345975,0.0,0.0
2021-02-05,91.5986098049409,91.91693654908762,90.0865520781128,90.72320556640625,6477300,0.0,0.0
2021-02-08,91.28028460981032,92.71275118802525,90.8027906907331,92.39442443847656,5306813,0.0,0.0
2021-02-09,91.99652374045257,92.31485049708354,90.80279271095503,91.83735656738281,6592288,0.0,0.0
2021-02-10,92.23526329323435,92.23526329323435,90.564045989087,90.72320556640625,5694988,0.0,0.0
2021-02-11,90.64362136868316,91.28027479935545,89.05198020249483,91.20069122314453,6478650,0.0,0.0
2021-02-12,90.80279684184146,93.42899460089755,90.56405366088424,93.34941101074219,7304963,0.0,0.0
2021-02-16,94.06563794213515,95.3389448885012,93.74731120554364,95.25936889648438,7539000,0.0,0.0
2021-02-17,94.22481258179792,95.10020927950912,93.58815905809728,94.38397216796875,5367513,0.0,0.0
2021-02-18,94.22480615020496,94.38396572551187,91.59860864682155,92.5535888671875,6106825,0.0,0.0
2021-02-19,93.26983306923808,95.73686359664684,92.95150630474956,95.65728759765625,7631125,0.0,0.0
2021-02-22,96.0551925115427,101.06884485660994,95.73686573992774,99.47721099853516,12079538,0.0,0.0
2021-02-23,100.27303452023595,100.67093730372561,96.9305995302608,100.19345092773438,9005313,0.0,0.0
2021-02-24,101.86466364642578,106.24166236516255,100.67093258340189,104.4112777709961,13348875,0.0,0.0
2021-02-25,104.25212235271572,105.60501305788218,100.75052020186993,101.54634094238281,11542163,0.0,0.0
2021-02-26,100.9096873746504,102.18299448772338,98.76097592920797,99.79553985595703,11091225,0.0,0.0
2021-03-01,102.81964529763519,105.76416981533652,101.7850813985225,104.33169555664062,9754700,0.0,0.0
2021-03-02,104.65001737488492,105.44583805639698,103.21755077347511,103.29712677001953,9650675,0.0,0.0
2021-03-03,104.1725360317726,108.3903676311753,103.8542092618084,106.95789337158203,14696538,0.0,0.0
2021-03-04,110.45950042919532,112.44904472887929,104.88877790798203,107.99246215820312,20820213,0.0,0.0
2021-03-05,109.90383519149329,109.9834774735017,104.6475661006355,108.31102752685547,13121938,0.08,0.0
2021-03-08,113.16908641729671,114.20441323967026,109.98347126776704,112.85052490234375,17964700,0.0,0.0
2021-03-09,112.29304301388973,114.84153510773051,110.14274711338241,111.49663543701172,14308463,0.0,0.0
2021-03-10,108.70921272353846,109.42597799872176,102.89546343834988,105.52359771728516,27528800,0.0,0.0
2021-03-11,101.06373366230119,102.41762199967363,95.17034183791856,97.71884155273438,38225663,0.0,0.0
2021-03-12,97.47991407795796,100.50625224772828,97.40027180096531,100.18769073486328,16818988,0.0,0.0
2021-03-15,101.46194213255832,106.39964963969646,101.38229985136917,106.32001495361328,13925313,0.0,0.0
2021-03-16,106.16072636637779,106.32001092271716,104.09007270459995,104.7271957397461,9307025,0.0,0.0
2021-03-17,105.12539810801583,108.39065551757811,104.56791735860926,108.39065551757812,9903388,0.0,0.0
2021-03-18,108.2313742701531,109.02777422416378,105.04575166879452,105.52359771728516,7970138,0.0,0.0
2021-03-19,105.12539867250727,106.32001004992892,103.37330654268555,105.28468322753906,8559000,0.0,0.0
2021-03-22,104.80683610516023,105.4439591286787,102.975109311321,104.56791687011719,6598638,0.0,0.0
2021-03-23,103.21402898876114,104.96612110849954,99.94877158045702,100.82481384277344,8206888,0.0,0.0
2021-03-24,101.62122125641908,103.69187488588504,99.55056762695312,99.55056762695312,7759188,0.0,0.0
2021-03-25,98.75415582049364,102.97510517566488,97.40026755111496,102.33798217773438,9173988,0.0,0.0
2021-03-26,103.13438800680082,104.56791863141594,101.2230189040511,103.45294952392578,7565588,0.0,0.0
2021-03-29,102.89546492512851,103.93079171589702,101.78049585927657,103.13438415527344,6720363,0.0,0.0
2021-03-30,103.37331406463296,106.39965247449777,102.73619098835681,105.92181396484375,6615638,0.0,0.0
2021-03-31,106.55892821738878,106.95713200586421,104.56791687011719,104.56791687011719,7823250,0.0,0.0
2021-04-01,105.36432365164681,106.39965053045552,104.72720058701162,105.76252746582031,7397975,0.0,0.0
2021-04-05,107.2756871938964,108.07208712879525,106.47927966389247,107.196044921875,6342363,0.0,0.0
2021-04-06,107.19605439222748,107.5146159133517,106.47928907092155,106.71820831298828,5006525,0.0,0.0
2021-04-07,106.71820737612373,107.75353420946489,105.60324585952995,106.6385726928711,5220675,0.0,0.0
2021-04-08,105.60324401490924,107.51461309148813,104.24935568688946,107.11640930175781,6864875,0.0,0.0
2021-04-09,107.51461989698355,110.14275444241244,106.87749683112843,108.31102752685547,7905750,0.0,0.0
2021-04-12,108.3906536042085,108.94814193887954,107.27569212507726,108.23137664794922,5259625,0.0,0.0
2021-04-13,107.59425439084539,107.83317362447053,105.60324305538981,107.0367660522461,6402975,0.0,0.0
2021-04-14,106.95713166445485,109.82418526113626,106.87748938799287,108.9481430053711,8079875,0.0,0.0
2021-04-15,109.34634194550591,109.50562650243292,107.03676903580428,107.9128189086914,6360225,0.0,0.0
2021-04-16,108.54994180283677,108.9481455995227,106.3200111745435,106.6385726928711,6253050,0.0,0.0
2021-04-19,106.0810758988905,107.2756871938964,104.88647219898971,107.196044921875,5609475,0.0,0.0
2021-04-20,106.7978483646443,106.7978483646443,102.73618335869224,104.01043701171875,7682088,0.0,0.0
2021-04-21,102.97511509472842,106.55893420207478,101.70086897612579,106.32001495361328,6201013,0.0,0.0
2021-04-22,106.32000547876568,108.94813976295042,105.76251715522886,106.79784393310547,6575975,0.0,0.0
2021-04-23,107.5146151114796,108.39065738926101,106.39964599830768,107.9128189086914,5829763,0.0,0.0
2021-04-26,108.54994386243109,111.49663986164765,107.91282081368729,108.07209777832031,11722363,0.0,0.0
2021-04-27,107.51460931518548,107.8331708167596,102.81582147063831,107.43496704101562,18721875,0.0,0.0
2021-04-28,106.16072353176007,106.32000808384636,104.72719294340537,105.12539672851562,8261925,0.0,0.0
2021-04-29,104.96612074279265,105.84216300205689,104.16971316520295,105.20503997802734,6894700,0.0,0.0
2021-04-30,104.80683512939888,106.32000799249661,104.16971211181207,104.48827362060547,6237438,0.0,0.0
2021-05-03,105.44395946097488,107.7535323272841,104.88647871241575,107.11640930175781,7934063,0.0,0.0
2021-05-04,106.2403657165219,106.63856950129002,104.09006983583737,104.48827362060547,9692275,0.0,0.0
2021-05-05,104.8068361892325,105.84216300205689,104.24935544198303,105.20503997802734,6958038,0.0,0.0
2021-05-06,105.28468225480742,106.00144755561705,103.77150937640809,105.20503997802734,7847150,0.0,0.0
2021-05-07,104.80684478380739,106.24037550298182,104.09007942422018,105.92181396484375,6735088,0.0,0.0
2021-05-10,106.00145342396263,108.15174185032805,105.92181114277346,106.32001495361328,8195250,0.0,0.0
2021-05-11,105.0457514538459,105.84215900133222,103.05474018023536,104.24935150146484,8501525,0.0,0.0
2021-05-12,104.16972147889408,104.56792529946922,101.70087146251929,102.09906768798828,8856213,0.0,0.0
2021-05-13,101.93978233275601,103.85115140018821,101.3026593102786,103.29367065429688,8197850,0.0,0.0
2021-05-14,104.48827945559799,105.9218101227744,103.77151412200979,105.6032485961914,6334675,0.0,0.0
2021-05-17,105.36431877489225,106.24036864454747,104.48827650034272,104.7271957397461,9542238,0.0,0.0
2021-05-18,104.96612048707642,105.68288578613988,103.29367065429686,103.29367065429688,6115788,0.0,0.0
2021-05-19,102.73617868026189,104.32899377523452,101.86013645411114,104.24935150146484,7427025,0.0,0.0
2021-05-20,104.24935624880251,104.40863320848982,102.89546791348515,104.01043701171875,5809338,0.0,0.0
2021-05-21,104.40863429427702,105.762522643674,103.93079581514026,105.36431884765625,6665013,0.0,0.0
2021-05-24,105.84216778715113,106.00145234791249,104.48827940110304,104.96612548828125,4876600,0.0,0.0
2021-05-25,105.12539663819227,105.84216193175378,104.32899666376152,104.48827362060547,5916213,0.0,0.0
2021-05-26,104.48827766511874,106.95713515016077,103.85115462287031,106.71820831298828,7533713,0.0,0.0
2021-05-27,108.31102340573392,114.68225382186647,108.23138112675582,114.2840576171875,23073575,0.0,0.0
2021-05-28,113.80621419327943,114.20441800235339,111.73556046217956,111.9744873046875,9071488,0.0,0.0
2021-06-01,113.32836909476435,114.20441900141194,112.2930498152634,112.69124603271484,6284613,0.0,0.0
2021-06-02,112.93015942322849,112.93015942322849,111.57627117889405,112.21339416503906,4992100,0.0,0.0
2021-06-03,111.41698663480524,114.44332461654663,111.01878286968834,112.21339416503906,7895475,0.0,0.0
2021-06-04,112.77088531045123,113.08944683299069,110.38167009385235,111.1780776977539,8008900,0.0,0.0
2021-06-07,111.49663437291834,112.05411511434919,110.38166529495119,110.77986907958984,4668638,0.0,0.0
2021-06-08,111.25771416171156,111.41699111710297,109.26670285113386,110.70022583007812,5515250,0.0,0.0
2021-06-09,109.66491311396311,109.98347463867975,108.86850550461858,109.34634399414062,6970963,0.0,0.0
2021-06-10,109.98346491930195,110.4613033665968,108.23137289064206,108.54993438720703,6229850,0.0,0.0
2021-06-11,108.70920950490033,109.74453625005525,108.07208652251346,109.02777099609375,5295663,0.0,0.0
2021-06-14,109.74454567068368,110.14274946763412,106.7978497254196,107.27569580078125,5678225,0.0,0.0
2021-06-15,107.11641792835619,108.07210254361149,106.00145634144474,107.83318328857422,4753238,0.0,0.0
2021-06-16,107.51461211460186,108.709215877833,105.84216228901494,107.0367660522461,8766413,0.0,0.0
2021-06-17,106.79784238336903,107.59424992251913,102.81581987782891,103.53258514404297,9626675,0.0,0.0
2021-06-18,102.25834840506029,103.69187906712749,101.54158307402669,101.78050231933594,10258088,0.0,0.0
2021-06-21,102.65653852482619,105.04574584960938,102.41761171626399,105.04574584960938,6744263,0.0,0.0
2021-06-22,104.48828023148877,105.12540328938579,103.05474955366749,103.77151489257812,4783575,0.0,0.0
2021-06-23,103.69187248575209,105.04575318664355,103.05474188019,103.13438415527344,5459688,0.0,0.0
2021-06-24,104.01043802153595,105.12539953548887,102.89546891247734,104.7271957397461,5977550,0.0,0.0
2021-06-25,104.88660430908202,105.52421224523742,104.40840215740856,104.88660430908203,4264450,0.08,0.0
2021-06-28,104.88659728661186,104.96630017351647,101.93765887911184,102.73467254638672,7723450,0.0,0.0
2021-06-29,104.0895885215661,105.44449955938855,103.29257487495482,104.32868957519531,8649650,0.0,0.0
2021-06-30,104.8068898568482,107.83553101997626,104.00988382500523,107.27762603759766,8568975,0.0,0.0
2021-07-01,108.23404063084551,108.63254745749875,106.48061515410261,107.43702697753906,5836638,0.0,0.0
2021-07-02,107.91523522461675,107.91523522461675,106.08211448813849,106.4806137084961,4144988,0.0,0.0
2021-07-06,105.84300556565984,106.16180950166631,102.17675650114268,102.97377014160156,8829850,0.0,0.0
2021-07-07,102.65496691633416,104.24898660740284,101.53914933214335,103.45197296142578,7632563,0.0,0.0
2021-07-08,101.45945393985463,103.13317663929766,100.50304205458517,102.57527160644531,6727850,0.0,0.0
2021-07-09,103.69109132901221,105.12570538491876,103.13317868421161,104.88660430908203,5165288,0.0,0.0
2021-07-12,104.08959128214786,104.72719917599284,102.81436789357227,104.48809051513672,6969838,0.0,0.0
2021-07-13,104.32869228005083,104.32869228005083,102.6549696594821,102.73467254638672,4926450,0.0,0.0
2021-07-14,102.65496614468552,103.45197218378611,101.37975040141626,102.09706115722656,5588738,0.0,0.0
2021-07-15,101.14064998827581,102.97377846922457,100.18423810291011,101.69856262207031,6423850,0.0,0.0
2021-07-16,102.01736799760603,102.57527303824591,99.78574023416039,100.02484130859375,5695475,0.0,0.0
2021-07-19,97.15559031787234,97.55409714429334,94.20665196377377,95.64127349853516,12362150,0.0,0.0
2021-07-20,95.72098197013982,101.53915613241621,95.5615761899145,101.22035217285156,9390363,0.0,0.0
